,0,1,2,3
0,52.24245510677233,66.24014398951324,4.08932879713595,5.878179991762247
1,205.04452647617163,233.87476906878658,17.782461103349764,23.63480780843705
2,149.63640750214122,171.93561397657152,12.715376243549274,16.65248804061656
