,0,1,2,3
0,65.21298392408907,81.13960624549688,6.604416029146659,11.01304221180211
1,259.86775784561985,281.7205610764358,23.912495557448214,29.91296966214517
2,189.4663204638177,207.4154914005289,17.384438654555915,21.491986202042646
