,0,1,2,3
0,39.99378140289112,55.327830338887445,4.000887792245402,5.0447694086014065
1,128.6830110707543,168.73914606297862,13.06060903640171,20.488327394277103
2,95.3111823243178,125.66308200338507,9.406475124808575,14.086680316775244
