,0,1,2,3
0,69.83762880374053,77.73657822533711,7.3524900675878975,11.140048331647503
1,331.27189569119406,348.399088343541,38.01637116551114,55.96996581140938
2,239.44752726016793,252.56756844756694,26.901953800203266,39.37565770576629
