,0,1,2,3
0,92.44816039072232,100.34666593123322,56.983358308500215,59.123295177087776
1,373.7213745809761,381.90021050031726,253.25008907296518,235.39146919179262
2,272.3492081209831,279.3074428327499,183.36964932841155,171.45937813521468
