,0,1,2,3
0,56.25033442280469,71.76896222031863,3.3247318587744763,6.720384111372829
1,229.59199512831222,258.21146123767284,15.465920940616133,32.71203512996942
2,167.1602210433841,189.58036471653622,10.99440547743147,22.997326861123664
