,0,1,2,3
0,65.13347883342918,73.45821692811624,9.247669365665542,8.631417014978362
1,285.8858646332814,309.04850124509994,40.594024051084105,42.099326831750226
2,207.39302128045037,224.72586885933657,29.00656208303196,29.584693392919874
